Epoch,L 2 LF,L 10 LF,L 50 LF,L 2 LFLS,L 10 LFLS,L 50 LFLS,,,,,,
1,29.57,38.90,41.96,27.63,38.92,43.10,,,,,,
2,32.47,43.63,50.27,30.94,42.04,50.02,,,,,,100
3,33.42,45.85,52.51,31.75,43.38,52.81,,,,,,
4,34.24,47.36,54.97,32.65,44.54,56.14,,,,,,
5,34.63,48.08,56.91,32.91,45.44,56.96,,,,,,
6,35.20,48.63,58.36,33.31,45.39,58.32,,,,,,
7,35.76,48.96,59.52,33.50,46.35,58.23,,,,,,
8,36.12,49.48,59.77,34.06,46.71,59.26,,,,,,
9,36.49,50.24,60.52,34.04,47.67,59.62,,,,,,
10,36.73,49.93,60.66,34.48,48.33,60.04,,,,,,
11,36.76,49.95,61.01,33.99,48.20,60.15,,,,,,
12,37.14,50.09,61.15,34.48,49.17,60.09,,,,,,
13,37.40,50.97,61.21,34.83,49.09,59.91,,,,,,
14,37.78,50.53,61.20,35.47,49.47,60.00,,,,,,
15,37.82,51.01,61.87,34.33,50.91,60.17,,,,,,
16,37.65,50.73,61.61,35.30,50.62,59.83,,,,,,
17,38.21,51.50,61.90,35.35,50.41,60.10,,,,,,
18,38.10,51.10,62.53,35.45,50.68,60.61,,,,,,
19,37.81,50.88,62.25,34.96,51.23,60.39,,,,,,
20,38.03,51.55,62.26,34.68,51.86,60.04,,,,,,
21,38.15,51.53,62.84,34.75,51.50,60.23,,,,,,
22,38.07,51.09,62.39,35.23,52.31,60.10,,,,,,
23,38.32,51.36,63.04,35.39,51.06,60.07,,,,,,
24,38.39,51.58,62.51,35.30,51.85,60.61,,,,,,
25,38.18,51.75,62.73,35.61,51.97,60.47,,,,,,
26,38.25,51.49,62.92,35.46,52.00,60.81,,,,,,
27,38.71,50.92,62.54,35.65,52.53,60.46,,,,,,
28,38.63,51.21,62.66,35.30,52.28,61.28,,,,,,
29,38.09,51.29,62.70,35.60,52.11,61.03,,,,,,
30,38.51,51.62,62.85,35.42,52.52,61.24,,,,,,
