Epoch,L 2 LF,L 5 LF,L 10 LF,L 2 LFLS,L 5 LFLS,L 10 LFLS,,,,,,,
1,45.01,49.25,46.45,44.28,43.92,52.03,,,,,,,
2,50.40,54.48,53.63,52.28,50.50,57.64,,,,,,,
3,52.10,56.60,57.53,54.17,55.85,60.48,,,,,,,
4,53.98,57.77,57.65,56.09,57.31,60.06,,,,,,,
5,56.63,59.95,59.30,58.11,59.52,60.72,,,,,,,100
6,54.67,58.56,60.70,55.80,60.11,61.49,,,,,,,
7,57.37,60.65,60.98,57.78,60.93,62.31,,,,,,,
8,55.96,59.66,62.06,56.42,60.89,63.11,,,,,,,
9,59.66,62.65,62.67,59.21,62.50,63.39,,,,,,,
10,59.58,62.84,64.17,59.49,62.47,63.06,,,,,,,
11,58.95,62.06,64.60,58.57,63.09,63.79,,,,,,,
12,60.19,63.03,64.66,60.18,62.87,63.51,,,,,,,
13,58.61,61.53,64.09,58.39,63.04,64.13,,,,,,,
14,59.95,62.88,63.99,59.31,62.13,62.60,,,,,,,
15,61.24,63.74,64.77,60.09,62.81,63.92,,,,,,,
16,60.33,63.25,65.18,59.63,63.55,63.92,,,,,,,
17,61.38,63.84,65.03,60.25,63.50,64.86,,,,,,,
18,61.34,63.23,64.07,60.37,62.27,63.18,,,,,,,
19,60.32,63.34,65.70,59.93,63.42,64.20,,,,,,,
20,59.44,62.76,65.16,59.06,62.58,64.32,,,,,,,
21,62.18,64.15,65.90,60.67,63.40,64.49,,,,,,,
22,60.32,63.57,66.15,59.66,63.60,64.69,,,,,,,
23,61.55,64.30,65.81,60.72,63.67,64.29,,,,,,,
24,60.67,62.68,65.31,59.93,63.19,63.88,,,,,,,
25,60.30,62.64,66.72,59.24,64.38,66.19,,,,,,,
26,61.98,63.69,66.62,60.64,64.17,65.09,,,,,,,
27,62.02,64.68,66.74,60.92,63.90,65.80,,,,,,,
28,60.46,63.49,66.54,59.41,63.56,64.76,,,,,,,
29,61.83,63.97,65.90,60.88,63.62,65.44,,,,,,,
30,61.27,63.47,66.78,60.43,64.48,65.46,,,,,,,
