Metric,Value
accuracy,0.09719999879598618
loss,2.341407537460327
precision,0.009732652448172893
recall,0.09918367346837567
f1,0.017725903360179016
fpr,0.10009121173341844
fnr,0.90081632652159
roc_auc,0.519956966950738
pr_auc,0.14739956336673496
